t(s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
2.10000000e-04,4.14277121e-09,1.07155668e-11,2.45252753e-10,2.23845686e-01,8.31542370e-10,5.96306284e-07,6.15128880e-07,6.27412396e-08,1.00280167e-29,1.89162649e-21,1.05584277e-14,1.53010118e-15,6.43767355e-07,3.92798975e-02,2.58047930e-09,5.49882471e-11,3.56348806e-13,7.08242807e-07,1.48036884e-15,1.74025325e-10,2.97393192e-09,6.23993001e-26,9.54992618e-16,8.36927792e-18,6.45903774e-10,6.67063021e-12,3.35437219e-08,1.20863217e-22,1.04170287e-14,6.29611312e-23,2.16240416e-21,9.42023750e-22,2.98699594e-27,8.15519925e-32,1.04628215e-15,5.75895026e-18,3.03709483e-20,4.43879246e-12,1.89454674e-21,1.68169209e-31,5.39566637e-21,1.79420267e-24,1.26210121e-22,8.01793501e-28,1.80809233e-28,3.68884322e-27,1.56930994e-26,7.36871745e-01,0.00000000e+00,3.54442321e-17,1.58486768e-13,1.40977739e-16,9.50332618e-16
2.20000000e-04,4.67324790e-09,1.16303735e-11,2.63995784e-10,2.23845551e-01,8.93272722e-10,6.68829446e-07,6.36583665e-07,6.60066517e-08,1.16363120e-29,2.03509257e-21,1.21602557e-14,1.76257299e-15,6.90415475e-07,3.92797935e-02,3.05027182e-09,6.59769948e-11,4.04845531e-13,7.95233001e-07,1.71992996e-15,1.89903229e-10,3.38344336e-09,8.66219949e-26,1.23018036e-15,1.07739942e-17,7.73920544e-10,7.67890398e-12,4.01623641e-08,1.74195095e-22,1.39362418e-14,9.01365384e-23,2.32767330e-21,1.10191521e-21,4.08553468e-27,1.29205395e-31,1.13457718e-15,6.47152091e-18,3.69150768e-20,4.84638440e-12,2.21928762e-21,2.05093434e-31,6.12195851e-21,2.07174250e-24,1.35786571e-22,1.07889602e-27,2.28966420e-28,4.96516368e-27,2.07603345e-26,7.36871745e-01,0.00000000e+00,4.56000442e-17,2.03580857e-13,1.81623942e-16,1.22478932e-15
2.30000000e-04,5.24817261e-09,1.25829606e-11,2.83347846e-10,2.23845408e-01,9.56688726e-10,7.46630056e-07,6.57332206e-07,6.91993987e-08,1.32985366e-29,2.18404013e-21,1.39241863e-14,2.01861723e-15,7.38372225e-07,3.92796835e-02,3.58224447e-09,7.85685533e-11,4.57904107e-13,8.88861101e-07,1.98543710e-15,2.06465905e-10,3.82999485e-09,1.18271520e-25,1.56692139e-15,1.37200282e-17,9.20535387e-10,8.78925166e-12,4.77365544e-08,2.45654485e-22,1.83589402e-14,1.26064783e-22,2.49831008e-21,1.28106140e-21,5.48982706e-27,1.96190550e-31,1.22646642e-15,7.24074576e-18,4.44793176e-20,5.26969475e-12,2.58352327e-21,2.48274399e-31,6.91724084e-21,2.37838166e-24,1.45729418e-22,1.42854340e-27,2.86925809e-28,6.57655391e-27,2.70714084e-26,7.36871745e-01,0.00000000e+00,5.80355600e-17,2.58468318e-13,2.31442199e-16,1.55985242e-15
2.40000000e-04,5.86913734e-09,1.35722350e-11,3.03277552e-10,2.23845258e-01,1.02170027e-09,8.29821858e-07,6.77383730e-07,7.23188560e-08,1.52257006e-29,2.33845685e-21,1.58536556e-14,2.29865956e-15,7.87549738e-07,3.92795674e-02,4.18351548e-09,9.29471650e-11,5.15790390e-13,9.89301290e-07,2.27789051e-15,2.23692125e-10,4.31503533e-09,1.61291384e-25,1.98462981e-15,1.73332400e-17,1.08794911e-09,1.00063278e-11,5.63766401e-08,3.47384341e-22,2.40372099e-14,1.76920146e-22,2.67403690e-21,1.47971052e-21,7.34412674e-27,3.06954126e-31,1.32184556e-15,8.06881361e-18,5.31974655e-20,5.70843036e-12,2.98812792e-21,2.98656595e-31,7.78669082e-21,2.71505620e-24,1.56037859e-22,1.87980930e-27,3.57177057e-28,8.65959878e-27,3.50742302e-26,7.36871745e-01,0.00000000e+00,7.32855842e-17,3.25651541e-13,2.92611233e-16,1.97152988e-15
2.50000000e-04,6.53798960e-09,1.45970126e-11,3.23761716e-10,2.23845099e-01,1.08823024e-09,9.18550797e-07,6.96741341e-07,7.53619990e-08,1.73838779e-29,2.49840338e-21,1.79560360e-14,2.60377888e-15,8.37892518e-07,3.92794449e-02,4.85959301e-09,1.09264943e-10,5.78768731e-13,1.09677274e-06,2.59871344e-15,2.41558463e-10,4.84022904e-09,2.17534712e-25,2.49384239e-15,2.17050876e-17,1.27793664e-09,1.13348629e-11,6.61726874e-08,4.84446588e-22,3.11482990e-14,2.45030690e-22,2.85464975e-21,1.69908041e-21,9.71456570e-27,4.68510149e-31,1.42060136e-15,8.95804586e-18,6.31732446e-20,6.16230992e-12,3.43563641e-21,3.57020022e-31,8.73471331e-21,3.08318200e-24,1.66715971e-22,2.44716403e-27,4.41198371e-28,1.12815956e-26,4.50004559e-26,7.36871745e-01,0.00000000e+00,9.17346827e-17,4.06681322e-13,3.66685795e-16,2.46962014e-15
2.60000000e-04,7.25648504e-09,1.56559202e-11,3.44771584e-10,2.23844933e-01,1.15619019e-09,1.01294934e-06,7.15410604e-07,7.83274690e-08,1.98102487e-29,2.66391540e-21,2.02372158e-14,2.93481382e-15,8.89329384e-07,3.92793159e-02,5.61673994e-09,1.27690725e-10,6.47110227e-13,1.21147665e-06,2.94919169e-15,2.60038200e-10,5.40716395e-09,2.89739821e-25,3.10885352e-15,2.69461057e-17,1.49248598e-09,1.27794166e-11,7.72250413e-08,6.64794935e-22,3.99423970e-14,3.34230211e-22,3.03989526e-21,1.94007721e-21,1.26990563e-26,6.94412603e-31,1.52260258e-15,9.91073332e-18,7.45248417e-20,6.63104720e-12,3.92804811e-21,4.24250705e-31,9.76610823e-21,3.48398149e-24,1.77766163e-22,3.15114891e-27,5.40906113e-28,1.45385570e-26,5.71722654e-26,7.36871745e-01,0.00000000e+00,1.13849379e-16,5.03536134e-13,4.55557666e-16,3.06670234e-15
2.70000000e-04,8.02612749e-09,1.67472585e-11,3.66273236e-10,2.23844758e-01,1.22547447e-09,1.11312605e-06,7.33400100e-07,8.12133344e-08,2.25094618e-29,2.83502335e-21,2.27029544e-14,3.29264505e-15,9.41777767e-07,3.92791804e-02,6.46192879e-09,1.48400790e-10,7.21071035e-13,1.33357769e-06,3.33054638e-15,2.79098728e-10,6.01721173e-09,3.82457696e-25,3.85034004e-15,3.31914498e-17,1.73367844e-09,1.43428615e-11,8.96375096e-08,9.02641340e-22,5.08020923e-14,4.52422692e-22,3.22947534e-21,2.20433235e-21,1.64520944e-26,1.02414581e-30,1.62768685e-15,1.09289959e-17,8.73813313e-20,7.11435047e-12,4.46845183e-21,5.01409500e-31,1.08858808e-20,3.91864171e-24,1.89190487e-22,4.02348079e-27,6.58899831e-28,1.85802961e-26,7.20751899e-26,7.36871745e-01,0.00000000e+00,1.40194474e-16,6.18826830e-13,5.61541454e-16,3.77964154e-15
2.80000000e-04,8.84832853e-09,1.78691101e-11,3.88229295e-10,2.23844574e-01,1.29596776e-09,1.21917932e-06,7.50719811e-07,8.40180378e-08,2.54790632e-29,3.01175301e-21,2.53587358e-14,3.67813070e-15,9.95147686e-07,3.92790382e-02,7.40253190e-09,1.71578177e-10,8.00906032e-13,1.46322577e-06,3.74396486e-15,2.98703484e-10,6.67166565e-09,5.00988261e-25,4.74174377e-15,4.05893951e-17,2.00367861e-09,1.60274571e-11,1.03517627e-07,1.21471424e-21,6.41659649e-14,6.09055395e-22,3.42306171e-21,2.49367714e-21,2.11519438e-26,1.50639427e-30,1.73567100e-15,1.20149024e-17,1.01878707e-19,7.61192527e-12,5.06022965e-21,5.89646013e-31,1.20992032e-20,4.38830308e-24,2.00990685e-22,5.10057846e-27,7.98085643e-28,2.35791315e-26,9.02640503e-26,7.36871745e-01,0.00000000e+00,1.71388422e-16,7.55457773e-13,6.87177402e-16,4.62726292e-15
2.90000000e-04,9.72468110e-09,1.90195312e-11,4.10601404e-10,2.23844382e-01,1.36755751e-09,1.33122014e-06,7.67378565e-07,8.67423018e-08,2.87701586e-29,3.19412221e-21,2.82092513e-14,4.09194819e-15,1.04934678e-06,3.92788891e-02,8.44586767e-09,1.97413687e-10,8.86893987e-13,1.60059271e-06,4.19063116e-15,3.18815419e-10,7.37197734e-09,6.49586448e-25,5.80328600e-15,4.92829209e-17,2.30474540e-09,1.78367867e-11,1.18978539e-07,1.61392547e-21,8.04012905e-14,8.10778433e-22,3.62031660e-21,2.80913024e-21,2.69461233e-26,2.16977932e-30,1.84636925e-15,1.31706793e-17,1.18154727e-19,8.12347889e-12,5.70551098e-21,6.90054784e-31,1.34113989e-20,4.89400811e-24,2.13167962e-22,6.41276305e-27,9.61059273e-28,2.96775903e-26,1.12206330e-25,7.36871745e-01,0.00000000e+00,2.08032994e-16,9.16075148e-13,8.34917616e-16,5.62654332e-15
3.00000000e-04,1.06565654e-08,2.01963331e-11,4.33347878e-10,2.23844180e-01,1.44011947e-09,1.44934007e-06,7.83387637e-07,8.93862815e-08,3.24009175e-29,3.38215106e-21,3.12574236e-14,4.53453415e-15,1.10427622e-06,3.92787332e-02,9.59972453e-09,2.26099323e-10,9.79294780e-13,1.74582055e-06,4.67156588e-15,3.39393218e-10,8.11941402e-09,8.34179652e-25,7.06037697e-15,5.94330177e-17,2.63916312e-09,1.97729558e-11,1.36133583e-07,2.11907030e-21,9.99845690e-14,1.06811804e-21,3.82087358e-21,3.15167761e-21,3.40384541e-26,3.07076009e-30,1.95957247e-15,1.43983839e-17,1.36354029e-19,8.64871548e-12,6.40635061e-21,8.03827916e-31,1.48278561e-20,5.43645764e-24,2.25723672e-22,8.00009637e-27,1.15095643e-27,3.70657123e-26,1.38506737e-25,7.36871745e-01,0.00000000e+00,2.50804163e-16,1.10376563e-12,1.00752379e-15,6.79747141e-15
3.10000000e-04,1.16449016e-08,2.13972401e-11,4.56428495e-10,2.23843970e-01,1.51352611e-09,1.57359537e-06,7.98762608e-07,9.19472541e-08,3.63068939e-29,3.57589659e-21,3.44949884e-14,5.00457281e-15,1.15984438e-06,3.92785703e-02,1.08720258e-08,2.57797996e-10,1.07828922e-12,1.89899496e-06,5.18693067e-15,3.60395152e-10,8.91483478e-09,1.06475378e-24,8.54779986e-15,7.12168109e-17,3.00892705e-09,2.18347777e-11,1.55079060e-07,2.76386386e-21,1.23600158e-13,1.40181496e-21,4.02437980e-21,3.51928757e-21,4.27872617e-26,4.35308632e-30,2.07506336e-15,1.56995642e-17,1.56619519e-19,9.18734072e-12,7.16009763e-21,9.32071587e-31,1.63534157e-20,6.01423187e-24,2.38661568e-22,9.92375158e-27,1.37178961e-27,4.60396008e-26,1.70042569e-25,7.36871745e-01,0.00000000e+00,3.00455671e-16,1.32200269e-12,1.20803883e-15,8.16289072e-15
3.20000000e-04,1.26909969e-08,2.26196742e-11,4.79795004e-10,2.23843750e-01,1.58763699e-09,1.70406607e-06,8.13516553e-07,9.44269535e-08,4.05162428e-29,3.77536532e-21,3.79250365e-14,5.50254707e-15,1.21593795e-06,3.92784003e-02,1.22712450e-08,2.92718400e-10,1.18414838e-12,2.06024278e-06,5.73775384e-15,3.81772753e-10,9.75944720e-09,1.34793242e-24,1.02941754e-14,8.48157827e-17,3.41652117e-09,2.40239254e-11,1.75937989e-07,3.56924657e-21,1.51786304e-13,1.82348912e-21,4.23041114e-21,3.91330090e-21,5.34171241e-26,6.07660855e-30,2.19259558e-15,1.70762739e-17,1.79108826e-19,9.73905436e-12,7.96933166e-21,1.07612639e-30,1.79938524e-20,6.62808928e-24,2.51982095e-22,1.22286499e-26,1.62707746e-27,5.68119718e-26,2.07493984e-25,7.36871745e-01,0.00000000e+00,3.57747828e-16,1.57428757e-12,1.43957740e-15,9.74549954e-15
3.30000000e-04,1.37959155e-08,2.38609148e-11,5.03398178e-10,2.23843521e-01,1.66230596e-09,1.84081205e-06,8.27665104e-07,9.68261197e-08,4.50195050e-29,3.98057822e-21,4.15452615e-14,6.02809946e-15,1.27244342e-06,3.92782232e-02,1.38060974e-08,3.31059367e-10,1.29710777e-12,2.22965954e-06,6.32464794e-15,4.03475512e-10,1.06542451e-08,1.69249181e-24,1.23335071e-14,1.00424525e-16,3.86434016e-09,2.63403595e-11,1.98827590e-07,4.56396587e-21,1.85198201e-13,2.35000906e-21,4.43853524e-21,4.33368187e-21,6.62330916e-26,8.34450113e-30,2.31190924e-15,1.85303184e-17,2.03982073e-19,1.03035558e-11,8.83447855e-21,1.23732926e-30,1.97547741e-20,7.27777181e-24,2.65686634e-22,1.49712278e-26,1.92086341e-27,6.96529481e-26,2.51693089e-25,7.36871745e-01,0.00000000e+00,4.23500428e-16,1.86441610e-12,1.70548161e-15,1.15700805e-14
3.40000000e-04,1.49603453e-08,2.51187600e-11,5.27197108e-10,2.23843282e-01,1.73741065e-09,1.98386446e-06,8.41226180e-07,9.91444376e-08,4.98669854e-29,4.19097540e-21,4.53521840e-14,6.58078070e-15,1.32926478e-06,3.92780389e-02,1.54850630e-08,3.72977139e-10,1.41732936e-12,2.40729662e-06,6.94810617e-15,4.25463259e-10,1.15998825e-08,2.11213779e-24,1.47083853e-14,1.18239896e-16,4.35432543e-09,2.87810735e-11,2.23839718e-07,5.79535243e-21,2.24688035e-13,3.01239826e-21,4.64839164e-21,4.78070760e-21,8.15930321e-26,1.14360620e-29,2.43279415e-15,2.00629808e-17,2.31393474e-19,1.08805553e-11,9.75507150e-21,1.41700710e-30,2.16406977e-20,7.96269015e-24,2.79737835e-22,1.82218415e-26,2.25794683e-27,8.49054678e-26,3.03768346e-25,7.36871745e-01,0.00000000e+00,4.98535907e-16,2.19620100e-12,2.00914339e-15,1.36618211e-14
3.50000000e-04,1.61850416e-08,2.63904586e-11,5.51142355e-10,2.23843034e-01,1.81280477e-09,2.13325555e-06,8.54218469e-07,1.01382708e-07,5.50700287e-29,4.40629830e-21,4.93411010e-14,7.15991518e-15,1.38628837e-06,3.92778475e-02,1.73172309e-08,4.18656438e-10,1.54500737e-12,2.59320844e-06,7.60853960e-15,4.47685513e-10,1.25970798e-08,2.61917290e-24,1.74607051e-14,1.38474203e-16,4.88873998e-09,3.13437485e-11,2.51083065e-07,7.30505725e-21,2.71082766e-13,3.83678898e-21,4.85954570e-21,5.25420449e-21,9.98681098e-26,1.55558960e-29,2.55498757e-15,2.16757265e-17,2.61508797e-19,1.14697547e-11,1.07306444e-20,1.61657723e-30,2.36568766e-20,8.68209743e-24,2.94118434e-22,2.20505196e-26,2.64314256e-27,1.02908143e-25,3.64791503e-25,7.36871745e-01,0.00000000e+00,5.83745772e-16,2.57379325e-12,2.35421574e-15,1.60480224e-14
3.60000000e-04,1.74706972e-08,2.76730229e-11,5.75180886e-10,2.23842776e-01,1.88833208e-09,2.28900991e-06,8.66661874e-07,1.03542210e-07,6.06299430e-29,4.62633127e-21,5.35061009e-14,7.76464031e-15,1.44339311e-06,3.92776488e-02,1.93120513e-08,4.68289648e-10,1.68033730e-12,2.78743859e-06,8.30626629e-15,4.70087534e-10,1.36465051e-08,3.22635171e-24,2.06343862e-14,1.61351343e-16,5.46994134e-09,3.40256821e-11,2.80670799e-07,9.13616005e-21,3.25249228e-13,4.85000224e-21,5.07153141e-21,5.75377191e-21,1.21454364e-25,2.09073968e-29,2.67820419e-15,2.33699969e-17,2.94500247e-19,1.20708533e-11,1.17604700e-20,1.83751800e-30,2.58087649e-20,9.43503835e-24,3.08814017e-22,2.65311376e-26,3.08149788e-27,1.24017859e-25,4.35881037e-25,7.36871745e-01,0.00000000e+00,6.80071140e-16,3.00158797e-12,2.74455082e-15,1.87575987e-14
3.70000000e-04,1.88177757e-08,2.89637697e-11,5.99265091e-10,2.23842509e-01,1.96385287e-09,2.45113375e-06,8.78577215e-07,1.05624196e-07,6.65454136e-29,4.85104498e-21,5.78397046e-14,8.39387678e-15,1.50047011e-06,3.92774430e-02,2.14788367e-08,5.22040930e-10,1.82346437e-12,2.99000317e-06,9.04143220e-15,4.92620529e-10,1.47486186e-08,3.94992179e-24,2.42793235e-14,1.87085872e-16,6.09997772e-09,3.68228119e-11,3.12698793e-07,1.13453088e-20,3.88191532e-13,6.09091332e-21,5.28393100e-21,6.27894017e-21,1.46832492e-25,2.78469832e-29,2.80218784e-15,2.51469044e-17,3.30538011e-19,1.26835600e-11,1.28436980e-20,2.08120810e-30,2.81011424e-20,1.02202360e-23,3.23822567e-22,3.17499758e-26,3.57858949e-27,1.48658139e-25,5.18388124e-25,7.36871745e-01,0.00000000e+00,7.88411247e-16,3.48387953e-12,3.18385015e-15,2.18190149e-14
3.80000000e-04,2.02265205e-08,3.02603709e-11,6.23353839e-10,2.23842232e-01,2.03924738e-09,2.61961571e-06,8.89985749e-07,1.07630097e-07,7.27947354e-29,5.08086586e-21,6.23326659e-14,9.04628321e-15,1.55742518e-06,3.92772299e-02,2.38266832e-08,5.80042892e-10,1.97447957e-12,3.20089226e-06,9.81397766e-15,5.15242509e-10,1.59036807e-08,4.80983725e-24,2.84514346e-14,2.15874862e-16,6.78054500e-09,3.97300022e-11,3.47243418e-07,1.40037961e-20,4.61053644e-13,7.61226517e-21,5.49638491e-21,6.82908622e-21,1.76590708e-25,3.69103869e-29,2.92671639e-15,2.70072261e-17,3.69789632e-19,1.33075961e-11,1.39796238e-20,2.34886396e-30,3.05380531e-20,1.10360701e-23,3.39172415e-22,3.78071060e-26,4.14051768e-27,1.77327718e-25,6.13917220e-25,7.36871745e-01,0.00000000e+00,9.09589775e-16,4.02475030e-12,3.67552637e-15,2.52595734e-14
3.90000000e-04,2.16972173e-08,3.15597120e-11,6.47392691e-10,2.23841945e-01,2.11435648e-09,2.79444290e-06,9.00911432e-07,1.09561679e-07,7.93863604e-29,5.31545566e-21,6.69753250e-14,9.72047146e-15,1.61413500e-06,3.92770097e-02,2.63656374e-08,6.42472184e-10,2.13352532e-12,3.42009415e-06,1.06238979e-14,5.37897114e-10,1.71119999e-08,5.82359762e-24,3.32054813e-14,2.47964233e-16,7.51385739e-09,4.27417485e-11,3.84408094e-07,1.71721612e-20,5.44937315e-13,9.45400130e-21,5.70841482e-21,7.40345568e-21,2.11236714e-25,4.84447445e-29,3.05149249e-15,2.89519671e-17,4.12437255e-19,1.39426643e-11,1.51664798e-20,2.64204937e-30,3.31245773e-20,1.18808557e-23,3.54840948e-22,4.47962359e-26,4.77340038e-27,2.10483991e-25,7.23922310e-25,7.36871745e-01,0.00000000e+00,1.04463791e-15,4.62908155e-12,4.22381943e-15,2.91116294e-14
4.00000000e-04,2.32299640e-08,3.28589012e-11,6.71331374e-10,2.23841649e-01,2.18903405e-09,2.97558687e-06,9.11378902e-07,1.11420906e-07,8.63154653e-29,5.55477215e-21,7.17564312e-14,1.04148190e-14,1.67048582e-06,3.92767823e-02,2.91056660e-08,7.09482851e-10,2.30070236e-12,3.64757415e-06,1.14710150e-14,5.60532332e-10,1.83737151e-08,7.01166878e-24,3.86013749e-14,2.83590044e-16,8.30187986e-09,4.58515714e-11,4.24282253e-07,2.09225478e-20,6.41062104e-13,1.16668232e-20,5.91957987e-21,8.00113797e-21,2.51362793e-25,6.29350838e-29,3.17624016e-15,3.09818648e-17,4.58662427e-19,1.45884758e-11,1.64024835e-20,2.96222617e-30,3.58652678e-20,1.27526004e-23,3.70825265e-22,5.28223937e-26,5.48381722e-27,2.48645401e-25,8.50063093e-25,7.36871745e-01,0.00000000e+00,1.19454391e-15,5.30165896e-12,4.83280838e-15,3.34070888e-14
4.10000000e-04,2.48247053e-08,3.41564021e-11,6.95139905e-10,2.23841343e-01,2.26319750e-09,3.16300990e-06,9.21409312e-07,1.13209967e-07,9.37032804e-29,5.79751414e-21,7.66647882e-14,1.11276713e-14,1.72640456e-06,3.92765479e-02,3.20556446e-08,7.81160974e-10,2.47602161e-12,3.88328300e-06,1.23550783e-14,5.83121075e-10,1.96888111e-08,8.39954546e-24,4.47049725e-14,3.22904504e-16,9.14580595e-09,4.90538737e-11,4.66914311e-07,2.53488304e-20,7.50799736e-13,1.43352168e-20,6.12961468e-21,8.62024155e-21,2.97656462e-25,8.15439447e-29,3.30081301e-15,3.30971746e-17,5.08636182e-19,1.52447772e-11,1.76839304e-20,3.31044729e-30,3.87628283e-20,1.36493115e-23,3.87038640e-22,6.20013164e-26,6.27881284e-27,2.92406322e-25,9.94481608e-25,7.36871745e-01,0.00000000e+00,1.35994894e-15,6.04607984e-12,5.50511892e-15,3.81702256e-14
4.20000000e-04,2.64812874e-08,3.54492336e-11,7.18767056e-10,2.23841027e-01,2.33669897e-09,3.35666001e-06,9.31029727e-07,1.14931298e-07,1.01542490e-28,6.04365397e-21,8.16866043e-14,1.18570388e-14,1.78177599e-06,3.92763064e-02,3.52259267e-08,8.57650896e-10,2.65955023e-12,4.12715145e-06,1.32756866e-14,6.05610098e-10,2.10572047e-08,1.00107294e-23,5.15831058e-14,3.66155040e-16,1.00475110e-08,5.23405619e-11,5.12387591e-07,3.05344225e-20,8.75519723e-13,1.75188878e-20,6.33807026e-21,9.25955232e-21,3.50790657e-25,1.04859938e-28,3.42492658e-15,3.52983630e-17,5.62546968e-19,1.59112825e-11,1.90084356e-20,3.68821000e-30,4.18215883e-20,1.45685141e-23,4.03479124e-22,7.24511835e-26,7.16565204e-27,3.42352449e-25,1.15905942e-24,7.36871745e-01,0.00000000e+00,1.54188807e-15,6.86741255e-12,6.24503137e-15,4.34349589e-14
4.30000000e-04,2.81994198e-08,3.67349210e-11,7.42169294e-10,2.23840702e-01,2.40941504e-09,3.55647441e-06,9.40266573e-07,1.16587563e-07,1.09874624e-28,6.29267303e-21,8.68073387e-14,1.26008081e-14,1.83650046e-06,3.92760580e-02,3.86265542e-08,9.39067278e-10,2.85130982e-12,4.37909407e-06,1.42323422e-14,6.27955589e-10,2.24786843e-08,1.18716219e-23,5.93070450e-14,4.13559536e-16,1.10085398e-08,5.57034001e-11,5.60767424e-07,3.65747061e-20,1.01669693e-12,2.12935658e-20,6.54456423e-21,9.91737814e-21,4.11500245e-25,1.33769672e-28,3.54834484e-15,3.75856251e-17,6.20581190e-19,1.65877205e-11,2.03726753e-20,4.09686144e-30,4.50450819e-20,1.55075867e-23,4.20112070e-22,8.42983765e-26,8.15199037e-27,3.99119748e-25,1.34593517e-24,7.36871745e-01,0.00000000e+00,1.74127396e-15,7.77034356e-12,7.05631525e-15,4.92328154e-14
4.40000000e-04,2.99787797e-08,3.80116480e-11,7.65313428e-10,2.23840368e-01,2.48125359e-09,3.76238914e-06,9.49143175e-07,1.18181305e-07,1.18485571e-28,6.54439733e-21,9.20160046e-14,1.33574113e-14,1.89050004e-06,3.92758027e-02,4.22669316e-08,1.02549189e-09,3.05129090e-12,4.63902241e-06,1.52247543e-14,6.50125548e-10,2.39530006e-08,1.40112493e-23,6.79502841e-14,4.65287678e-16,1.20300484e-08,5.91353130e-11,6.12098724e-07,4.35764386e-20,1.17586624e-12,2.57584892e-20,6.74880547e-21,1.05928080e-20,4.80526880e-25,1.69695677e-28,3.67089471e-15,3.99589542e-17,6.82921012e-19,1.72738417e-11,2.17744202e-20,4.53738741e-30,4.84358710e-20,1.64644801e-23,4.36925761e-22,9.76718274e-26,9.24564157e-27,4.63372232e-25,1.55756348e-24,7.36871745e-01,0.00000000e+00,1.95880597e-15,8.75873253e-12,7.94192015e-15,5.55900106e-14
4.50000000e-04,3.18189209e-08,3.92776580e-11,7.88167348e-10,2.23840024e-01,2.55212641e-09,3.97432903e-06,9.57683643e-07,1.19715285e-07,1.27156711e-28,6.79860490e-21,9.73006092e-14,1.41251344e-14,1.94369924e-06,3.92755406e-02,4.61565540e-08,1.11699712e-09,3.25946265e-12,4.90683146e-06,1.62525351e-14,6.72089241e-10,2.54797936e-08,1.64603909e-23,7.75898629e-14,5.21507824e-16,1.31130951e-08,6.26285881e-11,6.66420595e-07,5.16531160e-20,1.35464111e-12,3.10197478e-20,6.95051239e-21,1.12847713e-20,5.58654182e-25,2.14165595e-28,3.79240883e-15,4.24181870e-17,7.49750985e-19,1.79694008e-11,2.32111082e-20,5.01075313e-30,5.19962771e-20,1.74369493e-23,4.53905273e-22,1.12707107e-25,1.04547612e-26,5.35809610e-25,1.79653824e-24,7.36871745e-01,0.00000000e+00,2.19517723e-15,9.83646954e-12,8.90477514e-15,6.25330451e-14
4.60000000e-04,3.37192077e-08,4.05308229e-11,8.10693374e-10,2.23839671e-01,2.62192950e-09,4.19220048e-06,9.65915665e-07,1.21192733e-07,1.35845402e-28,7.05474370e-21,1.02644877e-13,1.49016202e-14,1.99601108e-06,3.92752718e-02,5.03055302e-08,1.21366282e-09,3.47577992e-12,5.18238992e-06,1.73149819e-14,6.93809622e-10,2.70585406e-08,1.92509518e-23,8.83073170e-14,5.82420681e-16,1.42588490e-08,6.61735852e-11,7.23776830e-07,6.09216393e-20,1.55472689e-12,3.71783119e-20,7.14935408e-21,1.19913623e-20,6.46733020e-25,2.68502573e-28,3.91268441e-15,4.49630353e-17,8.21262805e-19,1.86741438e-11,2.46788170e-20,5.51814809e-30,5.57289074e-20,1.84220019e-23,4.71013705e-22,1.29549365e-25,1.17879788e-26,6.17172794e-25,2.06546569e-24,7.36871745e-01,0.00000000e+00,2.45122364e-15,1.10080912e-11,9.94836330e-15,7.00927266e-14
4.70000000e-04,3.56789759e-08,4.17694386e-11,8.32861001e-10,2.23839309e-01,2.69058010e-09,4.41590860e-06,9.73864629e-07,1.22616750e-07,1.44530334e-28,7.31242413e-21,1.08034483e-13,1.56848007e-14,2.04736449e-06,3.92749965e-02,5.47234928e-08,1.31554469e-09,3.70017310e-12,5.46556351e-06,1.84114818e-14,7.15257224e-10,2.86886868e-08,2.24167570e-23,1.00185859e-13,6.48189948e-16,1.54681932e-08,6.97615477e-11,7.84196218e-07,7.15073497e-20,1.77787377e-12,4.43550119e-20,7.34506288e-21,1.27109778e-20,7.45643877e-25,3.34512891e-28,4.03155916e-15,4.75930577e-17,8.97645803e-19,1.93878335e-11,2.61741793e-20,6.06052773e-30,5.96356640e-20,1.94169848e-23,4.88224988e-22,1.48346514e-25,1.32540498e-26,7.08230862e-25,2.36722120e-24,7.36871745e-01,0.00000000e+00,2.72762104e-15,1.22774956e-11,1.10755338e-14,7.82957529e-14
4.80000000e-04,3.76976831e-08,4.29923140e-11,8.54649866e-10,2.23838938e-01,2.75802328e-09,4.64537168e-06,9.81550573e-07,1.23989780e-07,1.53786989e-28,7.57138028e-21,1.13458351e-13,1.64730499e-14,2.09771321e-06,3.92747146e-02,5.94190641e-08,1.42266920e-09,3.93255643e-12,5.75623523e-06,1.95415641e-14,7.36411374e-10,3.03697736e-08,2.59924350e-23,1.13306526e-13,7.18910712e-16,1.67416440e-08,7.33863398e-11,8.47689296e-07,8.35408785e-20,2.02579694e-12,5.27028924e-20,7.53746023e-21,1.34420823e-20,8.56322657e-25,4.14948156e-28,4.14891970e-15,5.03077580e-17,9.79083468e-19,2.01102599e-11,2.76946632e-20,6.63854128e-30,6.37175695e-20,2.04199330e-23,5.05521387e-22,1.69243867e-25,1.48614706e-26,8.09770055e-25,2.70505259e-24,7.36871745e-01,0.00000000e+00,3.02475889e-15,1.36473075e-11,1.22879467e-14,8.71604763e-14
