t(s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
1.22100000e-02,1.46158336e-03,4.27975390e-04,1.52002424e-03,5.57648310e-02,7.89574160e-03,1.30537878e-01,9.03195835e-06,4.87725687e-07,2.04719877e-16,2.06668219e-17,1.71102409e-17,1.38528128e-18,3.62056882e-17,6.91762632e-18,4.41151544e-03,6.36716903e-02,1.35965243e-09,1.30813044e-11,1.01598714e-16,1.94106936e-18,3.81916469e-18,1.10180718e-23,5.18535285e-22,7.99365799e-27,2.63124475e-27,4.95960226e-32,1.33460091e-33,1.32755127e-19,5.34012978e-20,1.29296494e-22,8.75744706e-08,9.63395194e-09,1.77695731e-09,1.73391281e-09,4.80715256e-09,5.77622554e-03,5.95233874e-06,1.27975738e-06,1.63086248e-07,1.85386798e-13,1.24037738e-11,9.77490818e-18,1.95775276e-20,5.89417070e-16,2.35015904e-12,4.40768832e-10,5.53332341e-11,7.28515513e-01,0.00000000e+00,-1.21029054e-41,-3.19364482e-42,4.59544094e-25,3.79426077e-27
1.22200000e-02,1.46153047e-03,4.27935059e-04,1.51982701e-03,5.57598652e-02,7.89515231e-03,1.30538301e-01,9.03096457e-06,4.87687479e-07,2.04649592e-16,2.06604470e-17,1.71064058e-17,1.38495829e-18,3.62003648e-17,6.91698307e-18,4.41132196e-03,6.36719115e-02,1.35949951e-09,1.30802580e-11,1.01585533e-16,1.94079689e-18,3.81883595e-18,1.10143670e-23,5.18407209e-22,7.99141133e-27,2.63069438e-27,4.95845994e-32,1.33436060e-33,1.32718598e-19,5.33913453e-20,1.29265036e-22,8.76126141e-08,9.63905691e-09,1.77851091e-09,1.73553699e-09,4.80664619e-09,5.78641079e-03,5.96267736e-06,1.27979266e-06,1.63366468e-07,1.85499739e-13,1.24124224e-11,9.78117735e-18,1.95723367e-20,5.89881491e-16,2.35185602e-12,4.41107748e-10,5.53717550e-11,7.28510713e-01,0.00000000e+00,-1.24120410e-41,-3.31361625e-42,4.59442391e-25,3.79347720e-27
1.22300000e-02,1.46147769e-03,4.27894806e-04,1.51963016e-03,5.57549085e-02,7.89456414e-03,1.30538724e-01,9.02997266e-06,4.87649343e-07,2.04579452e-16,2.06540851e-17,1.71025781e-17,1.38463594e-18,3.61950516e-17,6.91634099e-18,4.41112885e-03,6.36721322e-02,1.35934690e-09,1.30792136e-11,1.01572378e-16,1.94052495e-18,3.81850786e-18,1.10106700e-23,5.18279386e-22,7.98916922e-27,2.63014509e-27,4.95731988e-32,1.33412075e-33,1.32682142e-19,5.33814116e-20,1.29233647e-22,8.76506444e-08,9.64414804e-09,1.78006102e-09,1.73715776e-09,4.80614082e-09,5.79657719e-03,5.97299628e-06,1.27982801e-06,1.63646156e-07,1.85612371e-13,1.24210498e-11,9.78743007e-18,1.95671561e-20,5.90344763e-16,2.35354890e-12,4.41445879e-10,5.54101786e-11,7.28505921e-01,0.00000000e+00,-1.27131144e-41,-3.42833805e-42,4.59340886e-25,3.79269514e-27
1.22400000e-02,1.46142501e-03,4.27854631e-04,1.51943369e-03,5.57499610e-02,7.89397706e-03,1.30539146e-01,9.02898263e-06,4.87611278e-07,2.04509458e-16,2.06477361e-17,1.70987578e-17,1.38431423e-18,3.61897485e-17,6.91570008e-18,4.41093610e-03,6.36723525e-02,1.35919458e-09,1.30781712e-11,1.01559249e-16,1.94025356e-18,3.81818042e-18,1.10069808e-23,5.18151813e-22,7.98693165e-27,2.62959688e-27,4.95618208e-32,1.33388136e-33,1.32645759e-19,5.33714965e-20,1.29202327e-22,8.76885620e-08,9.64922540e-09,1.78160767e-09,1.73877514e-09,4.80563643e-09,5.80672478e-03,5.98329553e-06,1.27986342e-06,1.63925312e-07,1.85724697e-13,1.24296560e-11,9.79366640e-18,1.95619858e-20,5.90806890e-16,2.35523767e-12,4.41783227e-10,5.54485051e-11,7.28501138e-01,0.00000000e+00,-1.30060539e-41,-3.53752618e-42,4.59239578e-25,3.79191459e-27
1.22500000e-02,1.46137242e-03,4.27814533e-04,1.51923759e-03,5.57450226e-02,7.89339109e-03,1.30539567e-01,9.02799447e-06,4.87573283e-07,2.04439609e-16,2.06414001e-17,1.70949450e-17,1.38399316e-18,3.61844555e-17,6.91506034e-18,4.41074373e-03,6.36725725e-02,1.35904256e-09,1.30771309e-11,1.01546146e-16,1.93998271e-18,3.81785361e-18,1.10032994e-23,5.18024491e-22,7.98469862e-27,2.62904974e-27,4.95504654e-32,1.33364244e-33,1.32609448e-19,5.33615999e-20,1.29171077e-22,8.77263674e-08,9.65428902e-09,1.78315086e-09,1.74038914e-09,4.80513303e-09,5.81685358e-03,5.99357516e-06,1.27989890e-06,1.64203937e-07,1.85836718e-13,1.24382411e-11,9.79988639e-18,1.95568258e-20,5.91267875e-16,2.35692237e-12,4.42119794e-10,5.54867350e-11,7.28496364e-01,0.00000000e+00,-1.32907912e-41,-3.64089257e-42,4.59138467e-25,3.79113555e-27
1.22600000e-02,1.46131994e-03,4.27774512e-04,1.51904188e-03,5.57400934e-02,7.89280621e-03,1.30539987e-01,9.02700819e-06,4.87535360e-07,2.04369905e-16,2.06350771e-17,1.70911395e-17,1.38367272e-18,3.61791726e-17,6.91442177e-18,4.41055172e-03,6.36727919e-02,1.35889084e-09,1.30760926e-11,1.01533070e-16,1.93971240e-18,3.81752744e-18,1.09996258e-23,5.17897420e-22,7.98247011e-27,2.62850368e-27,4.95391325e-32,1.33340398e-33,1.32573209e-19,5.33517221e-20,1.29139897e-22,8.77640610e-08,9.65933897e-09,1.78469059e-09,1.74199976e-09,4.80463060e-09,5.82696362e-03,6.00383520e-06,1.27993444e-06,1.64482031e-07,1.85948434e-13,1.24468052e-11,9.80609011e-18,1.95516761e-20,5.91727722e-16,2.35860299e-12,4.42455583e-10,5.55248685e-11,7.28491599e-01,0.00000000e+00,-1.35672620e-41,-3.73814506e-42,4.59037553e-25,3.79035802e-27
1.22700000e-02,1.46126756e-03,4.27734568e-04,1.51884654e-03,5.57351733e-02,7.89222244e-03,1.30540407e-01,9.02602377e-06,4.87497507e-07,2.04300345e-16,2.06287670e-17,1.70873414e-17,1.38335292e-18,3.61738997e-17,6.91378437e-18,4.41036008e-03,6.36730110e-02,1.35873941e-09,1.30750563e-11,1.01520019e-16,1.93944264e-18,3.81720192e-18,1.09959599e-23,5.17770598e-22,7.98024612e-27,2.62795869e-27,4.95278222e-32,1.33316598e-33,1.32537043e-19,5.33418627e-20,1.29108786e-22,8.78016434e-08,9.66437530e-09,1.78622689e-09,1.74360702e-09,4.80412916e-09,5.83705495e-03,6.01407567e-06,1.27997004e-06,1.64759596e-07,1.86059848e-13,1.24553483e-11,9.81227761e-18,1.95465367e-20,5.92186434e-16,2.36027956e-12,4.42790596e-10,5.55629059e-11,7.28486843e-01,0.00000000e+00,-1.38354050e-41,-3.82898750e-42,4.58936836e-25,3.78958200e-27
1.22800000e-02,1.46121528e-03,4.27694702e-04,1.51865158e-03,5.57302623e-02,7.89163976e-03,1.30540825e-01,9.02504121e-06,4.87459724e-07,2.04230930e-16,2.06224698e-17,1.70835508e-17,1.38303376e-18,3.61686369e-17,6.91314813e-18,4.41016881e-03,6.36732297e-02,1.35858828e-09,1.30740221e-11,1.01506995e-16,1.93917341e-18,3.81687703e-18,1.09923017e-23,5.17644025e-22,7.97802665e-27,2.62741477e-27,4.95165344e-32,1.33292844e-33,1.32500949e-19,5.33320220e-20,1.29077746e-22,8.78391151e-08,9.66939806e-09,1.78775976e-09,1.74521092e-09,4.80362869e-09,5.84712757e-03,6.02429662e-06,1.28000570e-06,1.65036632e-07,1.86170959e-13,1.24638705e-11,9.81844894e-18,1.95414076e-20,5.92644015e-16,2.36195209e-12,4.43124834e-10,5.56008475e-11,7.28482095e-01,0.00000000e+00,-1.40951631e-41,-3.91311964e-42,4.58836316e-25,3.78880748e-27
1.22900000e-02,1.46116311e-03,4.27654912e-04,1.51845699e-03,5.57253604e-02,7.89105817e-03,1.30541243e-01,9.02406052e-06,4.87422012e-07,2.04161660e-16,2.06161855e-17,1.70797674e-17,1.38271523e-18,3.61633841e-17,6.91251305e-18,4.40997791e-03,6.36734479e-02,1.35843745e-09,1.30729899e-11,1.01493996e-16,1.93890471e-18,3.81655277e-18,1.09886513e-23,5.17517702e-22,7.97581167e-27,2.62687193e-27,4.95052691e-32,1.33269137e-33,1.32464927e-19,5.33221998e-20,1.29046775e-22,8.78764765e-08,9.67440731e-09,1.78928920e-09,1.74681147e-09,4.80312920e-09,5.85718153e-03,6.03449807e-06,1.28004142e-06,1.65313141e-07,1.86281768e-13,1.24723719e-11,9.82460417e-18,1.95362888e-20,5.93100467e-16,2.36362058e-12,4.43458301e-10,5.56386937e-11,7.28477357e-01,0.00000000e+00,-1.43464823e-41,-3.99023722e-42,4.58735993e-25,3.78803447e-27
1.23000000e-02,1.46111103e-03,4.27615199e-04,1.51826279e-03,5.57204676e-02,7.89047767e-03,1.30541660e-01,9.02308168e-06,4.87384370e-07,2.04092533e-16,2.06099141e-17,1.70759915e-17,1.38239734e-18,3.61581414e-17,6.91187913e-18,4.40978737e-03,6.36736657e-02,1.35828692e-09,1.30719597e-11,1.01481024e-16,1.93863656e-18,3.81622916e-18,1.09850087e-23,5.17391627e-22,7.97360119e-27,2.62633015e-27,4.94940262e-32,1.33245476e-33,1.32428977e-19,5.33123961e-20,1.29015876e-22,8.79137281e-08,9.67940308e-09,1.79081524e-09,1.74840867e-09,4.80263069e-09,5.86721686e-03,6.04468005e-06,1.28007720e-06,1.65589124e-07,1.86392279e-13,1.24808525e-11,9.83074334e-18,1.95311801e-20,5.93555796e-16,2.36528505e-12,4.43790999e-10,5.56764448e-11,7.28472627e-01,0.00000000e+00,-1.45893124e-41,-4.06003192e-42,4.58635865e-25,3.78726295e-27
1.23100000e-02,1.46105905e-03,4.27575563e-04,1.51806895e-03,5.57155838e-02,7.88989827e-03,1.30542077e-01,9.02210470e-06,4.87346798e-07,2.04023550e-16,2.06036555e-17,1.70722229e-17,1.38208008e-18,3.61529086e-17,6.91124638e-18,4.40959719e-03,6.36738831e-02,1.35813668e-09,1.30709315e-11,1.01468077e-16,1.93836894e-18,3.81590617e-18,1.09813737e-23,5.17265800e-22,7.97139520e-27,2.62578945e-27,4.94828058e-32,1.33221861e-33,1.32393099e-19,5.33026110e-20,1.28985046e-22,8.79508705e-08,9.68438545e-09,1.79233787e-09,1.75000254e-09,4.80213315e-09,5.87723359e-03,6.05484262e-06,1.28011304e-06,1.65864581e-07,1.86502490e-13,1.24893124e-11,9.83686651e-18,1.95260817e-20,5.94010003e-16,2.36694551e-12,4.44122929e-10,5.57141010e-11,7.28467906e-01,0.00000000e+00,-1.48236068e-41,-4.12219137e-42,4.58535933e-25,3.78649294e-27
1.23200000e-02,1.46100717e-03,4.27536003e-04,1.51787549e-03,5.57107092e-02,7.88931995e-03,1.30542492e-01,9.02112956e-06,4.87309296e-07,2.03954711e-16,2.05974098e-17,1.70684616e-17,1.38176345e-18,3.61476858e-17,6.91061478e-18,4.40940738e-03,6.36741001e-02,1.35798674e-09,1.30699054e-11,1.01455156e-16,1.93810185e-18,3.81558382e-18,1.09777464e-23,5.17140220e-22,7.96919369e-27,2.62524980e-27,4.94716077e-32,1.33198292e-33,1.32357293e-19,5.32928444e-20,1.28954287e-22,8.79879040e-08,9.68935446e-09,1.79385711e-09,1.75159309e-09,4.80163658e-09,5.88723173e-03,6.06498578e-06,1.28014893e-06,1.66139513e-07,1.86612403e-13,1.24977516e-11,9.84297374e-18,1.95209936e-20,5.94463092e-16,2.36860198e-12,4.44454095e-10,5.57516627e-11,7.28463193e-01,0.00000000e+00,-1.50493223e-41,-4.17639916e-42,4.58436197e-25,3.78572443e-27
1.23300000e-02,1.46095539e-03,4.27496519e-04,1.51768241e-03,5.57058435e-02,7.88874273e-03,1.30542907e-01,9.02015628e-06,4.87271864e-07,2.03886016e-16,2.05911768e-17,1.70647077e-17,1.38144745e-18,3.61424731e-17,6.90998435e-18,4.40921793e-03,6.36743167e-02,1.35783709e-09,1.30688812e-11,1.01442261e-16,1.93783530e-18,3.81526211e-18,1.09741269e-23,5.17014887e-22,7.96699664e-27,2.62471123e-27,4.94604321e-32,1.33174769e-33,1.32321559e-19,5.32830962e-20,1.28923599e-22,8.80248293e-08,9.69431016e-09,1.79537296e-09,1.75318032e-09,4.80114098e-09,5.89721134e-03,6.07510959e-06,1.28018489e-06,1.66413921e-07,1.86722020e-13,1.25061703e-11,9.84906508e-18,1.95159156e-20,5.94915068e-16,2.37025447e-12,4.44784498e-10,5.57891302e-11,7.28458489e-01,0.00000000e+00,-1.52664195e-41,-4.22233483e-42,4.58336657e-25,3.78495741e-27
1.23400000e-02,1.46090372e-03,4.27457112e-04,1.51748969e-03,5.57009869e-02,7.88816658e-03,1.30543321e-01,9.01918484e-06,4.87234502e-07,2.03817463e-16,2.05849567e-17,1.70609611e-17,1.38113208e-18,3.61372702e-17,6.90935507e-18,4.40902885e-03,6.36745328e-02,1.35768773e-09,1.30678591e-11,1.01429391e-16,1.93756928e-18,3.81494102e-18,1.09705150e-23,5.16889801e-22,7.96480406e-27,2.62417372e-27,4.94492787e-32,1.33151292e-33,1.32285897e-19,5.32733665e-20,1.28892982e-22,8.80616468e-08,9.69925260e-09,1.79688544e-09,1.75476424e-09,4.80064634e-09,5.90717243e-03,6.08521407e-06,1.28022090e-06,1.66687806e-07,1.86831341e-13,1.25145684e-11,9.85514059e-18,1.95108478e-20,5.95365933e-16,2.37190298e-12,4.45114140e-10,5.58265038e-11,7.28453794e-01,0.00000000e+00,-1.54748625e-41,-4.25967387e-42,4.58237312e-25,3.78419189e-27
1.23500000e-02,1.46085214e-03,4.27417780e-04,1.51729735e-03,5.56961393e-02,7.88759152e-03,1.30543734e-01,9.01821524e-06,4.87197210e-07,2.03749054e-16,2.05787494e-17,1.70572218e-17,1.38081734e-18,3.61320773e-17,6.90872694e-18,4.40884013e-03,6.36747486e-02,1.35753867e-09,1.30668389e-11,1.01416547e-16,1.93730379e-18,3.81462057e-18,1.09669107e-23,5.16764961e-22,7.96261594e-27,2.62363727e-27,4.94381477e-32,1.33127862e-33,1.32250306e-19,5.32636552e-20,1.28862436e-22,8.80983569e-08,9.70418184e-09,1.79839456e-09,1.75634486e-09,4.80015268e-09,5.91711503e-03,6.09529926e-06,1.28025696e-06,1.66961169e-07,1.86940368e-13,1.25229462e-11,9.86120032e-18,1.95057901e-20,5.95815690e-16,2.37354754e-12,4.45443024e-10,5.58637837e-11,7.28449108e-01,0.00000000e+00,-1.56746188e-41,-4.28808773e-42,4.58138162e-25,3.78342786e-27
1.23600000e-02,1.46080066e-03,4.27378525e-04,1.51710539e-03,5.56913006e-02,7.88701754e-03,1.30544147e-01,9.01724748e-06,4.87159987e-07,2.03680788e-16,2.05725548e-17,1.70534898e-17,1.38050323e-18,3.61268944e-17,6.90809997e-18,4.40865176e-03,6.36749639e-02,1.35738990e-09,1.30658208e-11,1.01403729e-16,1.93703883e-18,3.81430074e-18,1.09633141e-23,5.16640366e-22,7.96043226e-27,2.62310188e-27,4.94270390e-32,1.33104477e-33,1.32214787e-19,5.32539624e-20,1.28831961e-22,8.81349603e-08,9.70909793e-09,1.79990032e-09,1.75792219e-09,4.79965997e-09,5.92703919e-03,6.10536519e-06,1.28029308e-06,1.67234011e-07,1.87049101e-13,1.25313035e-11,9.86724433e-18,1.95007426e-20,5.96264344e-16,2.37518816e-12,4.45771152e-10,5.59009704e-11,7.28444430e-01,0.00000000e+00,-1.58656597e-41,-4.30724381e-42,4.58039206e-25,3.78266532e-27
1.23700000e-02,1.46074928e-03,4.27339345e-04,1.51691379e-03,5.56864710e-02,7.88644464e-03,1.30544558e-01,9.01628155e-06,4.87122833e-07,2.03612664e-16,2.05663730e-17,1.70497651e-17,1.38018974e-18,3.61217213e-17,6.90747414e-18,4.40846377e-03,6.36751788e-02,1.35724142e-09,1.30648046e-11,1.01390937e-16,1.93677441e-18,3.81398154e-18,1.09597252e-23,5.16516016e-22,7.95825301e-27,2.62256755e-27,4.94159526e-32,1.33081139e-33,1.32179340e-19,5.32442880e-20,1.28801558e-22,8.81714572e-08,9.71400092e-09,1.80140274e-09,1.75949623e-09,4.79916823e-09,5.93694492e-03,6.11541189e-06,1.28032925e-06,1.67506333e-07,1.87157542e-13,1.25396406e-11,9.87327267e-18,1.94957053e-20,5.96711897e-16,2.37682484e-12,4.46098526e-10,5.59380641e-11,7.28439761e-01,0.00000000e+00,-1.60479601e-41,-4.31680546e-42,4.57940446e-25,3.78190428e-27
1.23800000e-02,1.46069799e-03,4.27300241e-04,1.51672256e-03,5.56816503e-02,7.88587281e-03,1.30544969e-01,9.01531746e-06,4.87085749e-07,2.03544682e-16,2.05602039e-17,1.70460477e-17,1.37987688e-18,3.61165582e-17,6.90684947e-18,4.40827613e-03,6.36753933e-02,1.35709324e-09,1.30637904e-11,1.01378170e-16,1.93651051e-18,3.81366297e-18,1.09561439e-23,5.16391911e-22,7.95607820e-27,2.62203428e-27,4.94048884e-32,1.33057846e-33,1.32143964e-19,5.32346320e-20,1.28771226e-22,8.82078484e-08,9.71889087e-09,1.80290182e-09,1.76106700e-09,4.79867745e-09,5.94683225e-03,6.12543940e-06,1.28036548e-06,1.67778135e-07,1.87265692e-13,1.25479573e-11,9.87928541e-18,1.94906781e-20,5.97158353e-16,2.37845761e-12,4.46425148e-10,5.59750651e-11,7.28435101e-01,0.00000000e+00,-1.62214983e-41,-4.31643198e-42,4.57841880e-25,3.78114472e-27
1.23900000e-02,1.46064681e-03,4.27261213e-04,1.51653170e-03,5.56768386e-02,7.88530207e-03,1.30545379e-01,9.01435519e-06,4.87048735e-07,2.03476843e-16,2.05540475e-17,1.70423375e-17,1.37956464e-18,3.61114049e-17,6.90622595e-18,4.40808885e-03,6.36756074e-02,1.35694534e-09,1.30627783e-11,1.01365428e-16,1.93624713e-18,3.81334502e-18,1.09525702e-23,5.16268050e-22,7.95390781e-27,2.62150206e-27,4.93938464e-32,1.33034600e-33,1.32108660e-19,5.32249944e-20,1.28740966e-22,8.82441341e-08,9.72376782e-09,1.80439758e-09,1.76263450e-09,4.79818763e-09,5.95670123e-03,6.13544776e-06,1.28040175e-06,1.68049419e-07,1.87373551e-13,1.25562540e-11,9.88528259e-18,1.94856610e-20,5.97603716e-16,2.38008646e-12,4.46751022e-10,5.60119738e-11,7.28430450e-01,0.00000000e+00,-1.63862562e-41,-4.30577864e-42,4.57743508e-25,3.78038665e-27
1.24000000e-02,1.46059573e-03,4.27222259e-04,1.51634122e-03,5.56720358e-02,7.88473239e-03,1.30545788e-01,9.01339475e-06,4.87011789e-07,2.03409146e-16,2.05479038e-17,1.70386347e-17,1.37925303e-18,3.61062615e-17,6.90560358e-18,4.40790193e-03,6.36758211e-02,1.35679774e-09,1.30617681e-11,1.01352712e-16,1.93598429e-18,3.81302769e-18,1.09490041e-23,5.16144433e-22,7.95174184e-27,2.62097090e-27,4.93828267e-32,1.33011399e-33,1.32073427e-19,5.32153751e-20,1.28710778e-22,8.82803150e-08,9.72863183e-09,1.80589002e-09,1.76419875e-09,4.79769876e-09,5.96655187e-03,6.14543699e-06,1.28043808e-06,1.68320186e-07,1.87481121e-13,1.25645305e-11,9.89126426e-18,1.94806539e-20,5.98047988e-16,2.38171143e-12,4.47076148e-10,5.60487903e-11,7.28425806e-01,0.00000000e+00,-1.65422195e-41,-4.28449665e-42,4.57645330e-25,3.77963007e-27
1.24100000e-02,1.46054474e-03,4.27183382e-04,1.51615110e-03,5.56672419e-02,7.88416379e-03,1.30546197e-01,9.01243613e-06,4.86974912e-07,2.03341590e-16,2.05417728e-17,1.70349390e-17,1.37894204e-18,3.61011280e-17,6.90498235e-18,4.40771537e-03,6.36760343e-02,1.35665043e-09,1.30607599e-11,1.01340021e-16,1.93572197e-18,3.81271099e-18,1.09454456e-23,5.16021058e-22,7.94958027e-27,2.62044080e-27,4.93718291e-32,1.32988245e-33,1.32038265e-19,5.32057741e-20,1.28680662e-22,8.83163914e-08,9.73348294e-09,1.80737915e-09,1.76575974e-09,4.79721085e-09,5.97638421e-03,6.15540713e-06,1.28047445e-06,1.68590436e-07,1.87588404e-13,1.25727869e-11,9.89723049e-18,1.94756570e-20,5.98491174e-16,2.38333251e-12,4.47400529e-10,5.60855152e-11,7.28421172e-01,0.00000000e+00,-1.66893773e-41,-4.25223317e-42,4.57547346e-25,3.77887497e-27
1.24200000e-02,1.46049385e-03,4.27144579e-04,1.51596134e-03,5.56624569e-02,7.88359626e-03,1.30546605e-01,9.01147933e-06,4.86938104e-07,2.03274176e-16,2.05356545e-17,1.70312507e-17,1.37863168e-18,3.60960043e-17,6.90436227e-18,4.40752916e-03,6.36762472e-02,1.35650340e-09,1.30597536e-11,1.01327355e-16,1.93546017e-18,3.81239491e-18,1.09418947e-23,5.15897927e-22,7.94742310e-27,2.61991174e-27,4.93608536e-32,1.32965137e-33,1.32003174e-19,5.31961915e-20,1.28650618e-22,8.83523640e-08,9.73832122e-09,1.80886498e-09,1.76731748e-09,4.79672389e-09,5.98619828e-03,6.16535821e-06,1.28051088e-06,1.68860171e-07,1.87695399e-13,1.25810234e-11,9.90318133e-18,1.94706702e-20,5.98933276e-16,2.38494972e-12,4.47724168e-10,5.61221485e-11,7.28416546e-01,0.00000000e+00,-1.68277222e-41,-4.20863133e-42,4.57449555e-25,3.77812135e-27
1.24300000e-02,1.46044306e-03,4.27105851e-04,1.51577196e-03,5.56576809e-02,7.88302980e-03,1.30547012e-01,9.01052435e-06,4.86901365e-07,2.03206904e-16,2.05295488e-17,1.70275695e-17,1.37832193e-18,3.60908904e-17,6.90374333e-18,4.40734332e-03,6.36764596e-02,1.35635667e-09,1.30587494e-11,1.01314715e-16,1.93519890e-18,3.81207946e-18,1.09383514e-23,5.15775037e-22,7.94527032e-27,2.61938374e-27,4.93499003e-32,1.32942075e-33,1.31968155e-19,5.31866272e-20,1.28620646e-22,8.83882331e-08,9.74314671e-09,1.81034753e-09,1.76887200e-09,4.79623788e-09,5.99599411e-03,6.17529028e-06,1.28054735e-06,1.69129391e-07,1.87802108e-13,1.25892399e-11,9.90911683e-18,1.94656933e-20,5.99374298e-16,2.38656307e-12,4.48047066e-10,5.61586907e-11,7.28411929e-01,0.00000000e+00,-1.69572505e-41,-4.15333019e-42,4.57351958e-25,3.77736921e-27
1.24400000e-02,1.46039237e-03,4.27067198e-04,1.51558294e-03,5.56529137e-02,7.88246440e-03,1.30547418e-01,9.00957118e-06,4.86864694e-07,2.03139773e-16,2.05234557e-17,1.70238956e-17,1.37801281e-18,3.60857864e-17,6.90312553e-18,4.40715783e-03,6.36766717e-02,1.35621022e-09,1.30577471e-11,1.01302100e-16,1.93493815e-18,3.81176462e-18,1.09348156e-23,5.15652389e-22,7.94312192e-27,2.61885678e-27,4.93389690e-32,1.32919059e-33,1.31933207e-19,5.31770812e-20,1.28590747e-22,8.84239993e-08,9.74795947e-09,1.81182679e-09,1.77042329e-09,4.79575283e-09,6.00577173e-03,6.18520335e-06,1.28058387e-06,1.69398097e-07,1.87908533e-13,1.25974366e-11,9.91503705e-18,1.94607266e-20,5.99814244e-16,2.38817258e-12,4.48369226e-10,5.61951420e-11,7.28407320e-01,0.00000000e+00,-1.70779622e-41,-4.08596477e-42,4.57254553e-25,3.77661855e-27
1.24500000e-02,1.46034178e-03,4.27028620e-04,1.51539429e-03,5.56481553e-02,7.88190007e-03,1.30547823e-01,9.00861982e-06,4.86828092e-07,2.03072783e-16,2.05173752e-17,1.70202289e-17,1.37770430e-18,3.60806921e-17,6.90250887e-18,4.40697269e-03,6.36768833e-02,1.35606406e-09,1.30567467e-11,1.01289510e-16,1.93467792e-18,3.81145040e-18,1.09312874e-23,5.15529982e-22,7.94097789e-27,2.61833088e-27,4.93280599e-32,1.32896088e-33,1.31898329e-19,5.31675535e-20,1.28560921e-22,8.84596630e-08,9.75275954e-09,1.81330279e-09,1.77197135e-09,4.79526872e-09,6.01553117e-03,6.19509747e-06,1.28062044e-06,1.69666290e-07,1.88014674e-13,1.26056136e-11,9.92094204e-18,1.94557698e-20,6.00253116e-16,2.38977825e-12,4.48690650e-10,5.62315028e-11,7.28402720e-01,0.00000000e+00,-1.71898605e-41,-4.00616607e-42,4.57157342e-25,3.77586937e-27
1.24600000e-02,1.46029128e-03,4.26990116e-04,1.51520600e-03,5.56434058e-02,7.88133680e-03,1.30548228e-01,9.00767026e-06,4.86791558e-07,2.03005933e-16,2.05113074e-17,1.70165695e-17,1.37739641e-18,3.60756077e-17,6.90189335e-18,4.40678792e-03,6.36770946e-02,1.35591819e-09,1.30557484e-11,1.01276945e-16,1.93441822e-18,3.81113680e-18,1.09277667e-23,5.15407816e-22,7.93883823e-27,2.61780601e-27,4.93171728e-32,1.32873164e-33,1.31863523e-19,5.31580441e-20,1.28531167e-22,8.84952248e-08,9.75754699e-09,1.81477553e-09,1.77351621e-09,4.79478555e-09,6.02527246e-03,6.20497267e-06,1.28065705e-06,1.69933972e-07,1.88120532e-13,1.26137708e-11,9.92683185e-18,1.94508231e-20,6.00690918e-16,2.39138011e-12,4.49011341e-10,5.62677734e-11,7.28398129e-01,0.00000000e+00,-1.72929527e-41,-3.91356100e-42,4.57060323e-25,3.77512167e-27
1.24700000e-02,1.46024088e-03,4.26951687e-04,1.51501808e-03,5.56386651e-02,7.88077459e-03,1.30548632e-01,9.00672250e-06,4.86755093e-07,2.02939224e-16,2.05052521e-17,1.70129172e-17,1.37708914e-18,3.60705329e-17,6.90127897e-18,4.40660349e-03,6.36773054e-02,1.35577261e-09,1.30547519e-11,1.01264406e-16,1.93415903e-18,3.81082381e-18,1.09242536e-23,5.15285890e-22,7.93670293e-27,2.61728220e-27,4.93063077e-32,1.32850286e-33,1.31828787e-19,5.31485528e-20,1.28501487e-22,8.85306851e-08,9.76232185e-09,1.81624501e-09,1.77505787e-09,4.79430333e-09,6.03499563e-03,6.21482898e-06,1.28069371e-06,1.70201142e-07,1.88226109e-13,1.26219083e-11,9.93270655e-18,1.94458864e-20,6.01127654e-16,2.39297816e-12,4.49331299e-10,5.63039540e-11,7.28393546e-01,0.00000000e+00,-1.73872492e-41,-3.80777246e-42,4.56963497e-25,3.77437544e-27
1.24800000e-02,1.46019058e-03,4.26913332e-04,1.51483052e-03,5.56339333e-02,7.88021344e-03,1.30549035e-01,9.00577655e-06,4.86718695e-07,2.02872656e-16,2.04992094e-17,1.70092721e-17,1.37678249e-18,3.60654680e-17,6.90066572e-18,4.40641942e-03,6.36775158e-02,1.35562731e-09,1.30537575e-11,1.01251891e-16,1.93390036e-18,3.81051144e-18,1.09207479e-23,5.15164204e-22,7.93457198e-27,2.61675942e-27,4.92954646e-32,1.32827454e-33,1.31794123e-19,5.31390798e-20,1.28471880e-22,8.85660443e-08,9.76708418e-09,1.81771126e-09,1.77659634e-09,4.79382206e-09,6.04470072e-03,6.22466644e-06,1.28073041e-06,1.70467802e-07,1.88331405e-13,1.26300262e-11,9.93856618e-18,1.94409596e-20,6.01563327e-16,2.39457241e-12,4.49650529e-10,5.63400450e-11,7.28388971e-01,0.00000000e+00,-1.74727642e-41,-3.68841928e-42,4.56866864e-25,3.77363069e-27
